Column Name,Values,Description
row_count,Integer,Unique number assigned to each row
paper_no,Integer from 1000 onwards,Unique number assigned to each manuscript or unpublished dataset 
first_author_surname,Variable,The surname of the first author on the manuscript data was extracted from
pub_year,Variable,Year the manuscript data was extracted from was published
order,Squamata,Order of the reptile of study species
,Testudines,
,,
family,Category,Taxonomic family of the study species
genus,Category,The genus name of the study species
species,Category,The species name of the study species
genus_species,Category,"Genus and species name of the study species, in the format 'Genus_species'"
genus_timetree,Category,The genus name of the study species in the time-tree database (http://www.timetree.org/).
species_timetree,Category,The species name of the study species in the time-tree database (http://www.timetree.org/).
specific_location_name,Variable,"Specific location of the study as specified within the manuscript. If more than one detail is provided a comma separates them. Also, if the study animal were sourced from a captive colony or hatchery this is specified in this column. If location data is not specified in the manuscript, these columns are filled in with an ïNAÍ."
city,Variable,"The city in which the study was conducted as specified within the manuscript. If this is not specified in the manuscript, these columns are filled in with an NA."
state_province,Variable,"The state or province in which the study was conducted as specified within the manuscript. If this is not specified in the manuscript, these columns are filled in with an NA."
country,Variable,"The country in which the study was conducted as specified within the manuscript. If this is not specified in the manuscript, these columns are filled in with an NA."
population,Variable,"""pop1"", ""pop2"", etc: if means within a manuscript were from independent populations (e.g., different species within the same location, across different geographic locations) "
,,"""all_pops"": if means were presented for all populations pooled"
,,
data_year,Mostly numeric,"Numeric: the year or years in which the data were collected, if specified; includes range of years and separate years for data within a single dataset"
,,"""all_years"": if means for multiple years of data collected were pooled "
,,"""year1"", ""year2"", etc: if methods indicate that data were collected within a particular year, but the date was not specified"
,,NA:  if it was the year(s) were unspecified
,,
egg_design,,Reflecting how eggs were allocated to each incubation treatment. 
,independent,"""independent"": each incubation treatment consisted of eggs from independent females with no repeated samples from a single female clutch"
,independent_pseudo,"""independent_pseudo"": each incubation treatment treated eggs from the same female as replicates, but there were separate clutches within each treatment (i.e. eggs were not split across treatments) "
,split_clutch,"""split_clutch"": distributed a single egg from each clutch within each of the incubation treatments "
,split_psuedo,"""split_psuedo"": distributed eggs from a single clutch evenly across multiple incubation treatments, but eggs from the same clutch were in the same incubation treatment"
,other,"""other"": not possible to determine the egg allocation strategy"
,,
source_page,Numeric,The page within the manuscript that the data was extracted from
source,Variable,"The specific location within the manuscript from where the data was extracted; or ""author"" if data were supplied via contact with an author of the publication "
,,
trait_cat,Category,"Each trait was assigned to one of seven traits categories (incubation, behaviour, growth, morphology, performance, physiology, and survival). In each of these trait databases, there is only one trait."
trait,Category,The name of the phenotypic trait 
simp_trait,Category,"A simplified, consistent version of the name of the phenotypic traits that was used in the manuscript in order to produce summary figures for publication."
units,Category,The units that were used to quantify a phenotypic trait 
,,
egg_embryo_hatchling,Variable,Specification of the life stage at which the phenotypic trait was measured. 
,Egg,"""Egg"": measurements of the egg or portions of the egg "
,Embryo,"""Embryo"": measurements of pre-hatched embryos"
,Hatchling,"""Hatchling"": measurements of offspring at- or post-hatching."
,,
age,Numeric,"The age (days post-hatching) at which the phenotypic trait was measured. For survival, the age is the second census date. Egg and embryo measurements given NA."
sex,Variable,The biological sex of the individuals sampled
,females,"""females"": all females in sample"
,males,"""males"": all males in sample"
,mixed,"""mixed"": mixture of sexes in the sample, or if the sample was unknown"
,,
other_factors,Variable,"Describes if the phenotypic trait means integrated other confounding factors that were not otherwise specified in the database (e.g., post-hatching treatments, genetic strains or races, elevation, etc.); otherwise NA"
,,
const_fluct,Variable,"Incubation temperature design. –Range” is defined as the full range of temperatures. For example, if 23 +/- 0.5C, then the range is 1 C "
,Const,"""Const"": range of daily temperature data less than 1 deg. C "
,Fluct,"""Fluct"": range of daily temperature data was greater than 1 deg. C"
,Irreg,"""Irreg"": temperature profiles vary idiosyncratically, or eggs were delayed before incubation treatments established"
,Shift,"""Shift""; temperature profiles shifted during incubation between established temperature treatments as part of the experiment design"
,,
T,Numeric,"Mean temperature, in degrees Celcius, of the incubation treatment "
T_fluc,Numeric,"The range of temperature, in degrees Celcius, of the incubation treatment. For example, if the temperature varied between 20 C and 30 C, with a mean temperature of 20 C  the this column would contain a 10. This column can be used to treat temperature fluctuations on a continuous scale or classify experimental designs (as is done in const_fluct) in a user specific way."
,,
water_potential,Numeric,"Water potential of treatment, if specified. Negative integers within this column represent water potential measured in kPa. The other representations of water potential reflect a wetter/drier treatment using the terms used in the manuscript."
waterpot,Numeric,"Values from the 'water_potential' column converted to positive integers, done so that calculations of treatment differences would not be affected by the negative symbol"
pairgrp,Category,Numeric value given to a row of data to pair it with another moisture treatment. This was done in order to generate effect sizes.
KPA_conversion,Numeric,Conversion of 'water_potential' values to kPa if they were previously in the wrong format (percentage or fraction)
egg_mass_g,Numeric,Recorded egg mass of study species in grams. Some of the values found from other research articles.
conversion to percentage,(for survival database),Column used to convert mean values from survival traits to percentage alive and percentage dead values
alive.1/male,(for survival/sex ratio databases),"Amount of 'alive' reptiles; those that successfully hatched, or amount of 'males' (based off mean values of survival/sex ratio)"
dead.1/female,(for survival/sex ratio databases),"Amount of 'dead' reptiles; those that successfully hatched, or amount of 'females' (based off mean values of survival/sex ratio)"
mean,Numeric,The mean of the phenotypic trait from the incubation treatment
sd,Numeric,The standard deviation value of the phenotypic trait from the incubation treatment
N,Numeric,The sample size of the phenotypic trait from the incubation treatment
SE conversion,Numeric,Conversion of standard errors to standard deviation values if applicable
error_type,Variable,The type of error associated with the data
,SE,"""SE"": standard error "
,SD,"""SD"": standard deviation"
,CI,"""CI"":  95% confidence intervals "
,P,"""P"": the data was a proportion of individuals within the treatment, and thus did not have error"
,NA,"""NA"": If the error type was not unspecified"
,,
data_style,adj,"Specification if the data were either raw, or adjusted in some way (e.g., residuals, log transformation, etc.). "
,raw,
,,
collapse,Category,Value assigned to a row to remove duplicates
id,Category,Value assigned to a row to match pairs
cor,Category,Value assigned to a row to match pairs
waterpot.2,Numeric,waterpot' value of the paired row
conversion to percentage.2,(for survival database),conversion to percentage' value of the paired row
alive.2/male.2,(for survival/sex ratio databases),alive' value of the paired row
dead.2/female 2,(for survival/sex ratio databases),dead' value of the paired row
mean.2,Numeric,mean' value of the paired row
sd.2,Numeric,sd' value of the paired row
SE conversion.2,Numeric,SE' conversion of the paired row
N.2,Numeric,N' value of the paired row
waterpot_diff,Numeric,Difference between the 'waterpot' values of the paired rows
waterpot_mid,Numeric,Mean value of the two 'waterpot' values of the paired rows
